"t","y","x1","x2","x3","x4","x5","x6","x7","x8","x9"
"1",0.492478913234449,-0.43628752729665,0.529785380463881,1.73995339441019,-0.192013480146285,-0.131887144058729,0.315516029791212,0.496821776887039,0.0879908753270188,1.48036533571781
"1",0.939235703420515,1.17973105464737,1.76325281717173,1.6548606347901,0.852599368615981,-2.01748818474169,1.13927056423168,1.71874765665635,1.96915052895928,2.16233662972075
"0",0.596627408964022,0.384028198566183,1.00176068952332,1.32744104899612,0.165430893081899,-0.739795059765734,0.966001449578467,1.20969920848859,1.08610302287078,1.37543163177238
"1",-0.330266871412663,-0.366756431339659,-0.251688759823745,1.75727523973438,-0.569257634591445,0.592212479792321,0.458525660456377,-0.867244156294308,0.264022891102086,-0.0354407890355954
"0",0.300997407773263,-0.429939469024107,1.83940028881245,1.25443140110234,-0.348461673278705,-1.42510679799709,0.923646208657862,0.0949189245628273,1.73565728320642,1.2352738162356
"1",0.621927272260833,-0.142156304907239,1.01346914416283,1.32372264805601,0.410545878912389,-1.46200011825515,1.5305494318536,0.811500620181463,1.53526911090092,1.4257713589123
"0",0.67180176380359,0.480342366394493,0.293715526079564,0.784497998214954,0.100794793605093,-0.494701312572115,1.08718531080996,0.0735835532732411,1.61526176218837,0.7896700309242
"0",-0.00139954363625893,-0.465455728000692,0.932105119201585,1.32110009293735,-0.531338237529847,-0.151242996947573,0.306927058318605,-0.0308738272360948,0.316771803025656,1.19327450161767
"0",0.539164452885546,0.357221362120504,0.677059392588347,1.70352221063772,0.607614297895374,-0.781826761631683,0.594802528230487,0.867095250211539,1.13230746237409,1.38179892638996
"1",0.95864490899876,0.71326348390527,1.04122823542345,1.07701362438315,0.48623423565173,-0.978377195160952,1.47442788555942,0.882401360635539,1.13202316854166,1.42550120338974
"0",-0.000439513933791741,-0.784349878196929,0.827285325239208,1.70777325190847,-0.461753944303487,0.182394446955652,0.380469851508975,-0.6570964877289,-0.0559229807232562,0.523509587454169
"0",0.509923163863116,0.124193284873269,-0.427680104833531,2.1587309143893,-0.595976518859201,0.948616656534399,-0.144115620085937,0.00633253465735306,0.294346930838892,0.433296202518496
"0",0.531187308781436,0.718664904915112,1.53203625311473,0.768213238869523,0.336036207118993,-1.91049136956863,1.61332253914682,1.81527102236756,2.24243873483196,1.53380688198806
"0",0.0336712630206464,-0.207334110682032,0.565886490332544,1.12278961608845,-0.404359377174501,-0.118883355771328,0.819263015461865,0.379291903047501,0.584644108571137,0.726906620885043
"1",-2.6414775613533,2.72335660623988,3.96483193067933,0.46683723201169,0.668826443134534,-4.84264492282617,1.98309919069186,3.45387380212108,4.39831689314697,4.16841959609465
"0",0.717962338516371,0.331934355429497,1.31367182675089,1.76785897096891,0.451034609989596,-0.896635778644269,0.755481182926306,1.93314839051139,1.27565254899816,1.87822745636925
"0",0.574815967537221,0.244698157145621,1.56894067494156,1.47346807317635,0.23726884408732,-0.902238974601637,0.831569148601861,1.52055769727363,0.491320055782882,1.88747007564507
"1",1.03100722926202,0.487251671344352,1.63397729102076,1.16965825213344,0.737937785273452,-2.17566377236122,1.39513859701581,1.432435475644,2.48868301036648,1.29116956002979
"0",0.258149219139283,-0.347299327788375,0.0257590713243028,1.93341797207609,-0.372698485961499,0.707294576081789,0.227804930933161,-0.544327028785749,0.187459284648017,0.799421483551408
"1",0.884038947389521,0.0714866769339185,1.22303740251788,1.78748156857598,0.461284557933493,-1.21885515937816,0.868252599698182,1.21678759902763,1.39644282880007,1.31223191954478
"1",0.0802225034348555,-0.0906070326385257,-0.255448109312551,2.14318880117131,0.0146159893042233,0.268778913133419,0.44112780518486,-0.716727227800202,0.548624519910216,-0.114846631643033
"1",0.440511789435574,-0.108399179914378,0.378102771271062,1.96385853348008,0.113592016099053,-0.352791572902268,0.411597977512457,1.20655626913364,1.06535224346483,0.979093188470299
"0",0.659882450707965,0.270099594389563,2.26564197293326,2.06407628254903,0.167483150822651,-1.73527295931763,0.609425779244597,1.53617876028654,1.38491335221929,1.98568066400031
"1",0.748392335300978,-0.187925224369234,0.521710350212987,1.84829707011076,0.445220250682104,-0.99787182337412,0.572087717646538,0.121740137400765,1.23461334951762,1.23287114659653
"0",0.194670528004009,-0.19598115354774,1.28843038258907,0.863742450285683,0.173407971126688,-1.57222150036312,1.24170657375066,1.20976720861677,2.14191395282318,1.59554798868103
"1",0.895661783081434,0.857347314260263,1.49782474737031,1.63943715328663,0.672883847484883,-1.70681249091492,0.773367217630245,1.90705215969012,1.16450039431639,2.05032582859472
"1",0.497536468241731,1.24080988429967,1.57069025039312,1.33169278105972,1.169889196317,-1.77158784964785,1.2234638392935,1.40141864846535,1.70696295247455,2.15785704881746
"1",0.464713437385876,-0.0536861743181062,0.564235276279124,1.42524139028692,0.398731979411915,-0.361018352070775,1.28682576280622,-0.194638869487902,0.555864172753406,0.82769599163104
"1",0.824719511702672,0.19388431151294,0.877732308304632,1.37459271750172,0.50098741256579,-0.975679225868762,1.35546924010994,0.771264049478526,0.753520026981594,0.765750838272565
"0",-0.0202034339013094,-0.341709761123244,0.597578828491582,1.28031688620975,-0.312786906137163,-0.770137940997567,0.570609701605697,-0.0199697043734016,1.58331167489808,0.962499079306246
"0",1.06734490670717,0.988340532055495,1.18108114941297,0.896241218475238,0.408331577387066,-1.27931177383316,1.30488669782508,1.38917725616051,1.31935349935461,1.87160553690275
"1",1.10641793223986,0.516324443741043,1.93783806234631,1.25378800476726,0.823031433105743,-2.0941443320932,1.62517285659862,1.25906396475266,1.93864331337895,1.68851147290363
"1",0.667729554129019,0.848782124247184,1.51921039693982,1.04241195404409,0.889572158556167,-2.01851256186438,1.40715420721841,1.36511778252937,2.38279746468747,1.77838529851373
"0",-0.0277162823226261,0.0362079909353567,0.857084780145379,1.01854127382009,-0.255025259789851,-0.885433379801833,1.10269593272489,0.944057993728919,1.38195993228024,1.29683739078159
"0",1.07568705124912,0.769972538209799,1.06554733476275,0.898911747084494,0.57679041217396,-0.880175058347511,1.42964154437595,0.788041787586195,1.15712689077508,1.49528715796964
"0",0.384304574004548,-0.200882579761634,1.66791623702463,1.74159461396931,0.0638146675111422,-1.26486921398142,0.710523236570078,1.72552627778367,1.09449593974756,1.84677274691958
"0",0.443114368237824,0.355836493929013,1.77599672355637,0.953032833917639,0.25788899828278,-1.79380965476126,1.27151905514857,1.04865418701211,1.73599703641227,1.55103847681241
"1",0.795869974941189,0.135130370675669,0.883436570057909,2.19888447863042,0.480918964597637,-0.750532416657491,0.505787835245195,0.630434151406294,0.985175607515895,1.05784791515969
"0",0.273494705850756,-0.159559883836901,1.32237047649462,1.02479991000012,-0.118064520957514,-0.563356378358008,1.07478792222873,0.00849219654781713,0.610407998310273,0.76488804187308
"0",0.0581526317426573,-0.581051759098559,0.458730719486356,1.88609422480681,-0.454790375107242,0.325898405713588,0.365189694734643,-0.123165396008238,0.301481122929712,0.788601292261073
"0",0.239243625269088,-0.287671143526169,1.95804162970381,1.51184189616145,0.119444541904394,-0.915759130719967,0.599077742499285,1.33564659216781,0.312999752257588,1.39877212832609
"0",0.388893284368357,0.492645258435672,1.64526253694083,1.32588242470616,0.279808322247068,-1.76740232610837,0.898118369695594,1.85527168875389,1.84125406185461,1.9486055942745
"1",1.48837422986766,0.110106318147689,1.37472196464421,1.98204454042153,0.522746189310909,-0.710353538633126,0.530612358545391,1.33042209243617,0.37273358172749,1.17614142857208
"0",0.61117312155257,0.537241411543446,0.279065451019254,1.42131922347222,0.0816970492621886,-0.535207563047677,0.616883097074691,0.85811113748538,1.26536089745178,1.27703594763272
"1",0.460963849879409,1.9234371148741,2.38092601972274,1.27060057412291,1.14541539367363,-3.14587394491884,1.63011348394974,2.28566558244178,2.92203713056337,2.77218895340786
"0",1.15703149088971,1.32287690650625,1.86835717684555,1.16079414977988,0.536531926513797,-1.64906860356454,1.18283330809434,2.06269889453938,1.68263108639268,2.12054642161363
"1",0.568714805812105,-0.407502289118283,0.797127379504772,1.28383065103952,0.360638285680103,-0.866231935368315,1.14555496998681,0.630215811979618,1.26577972173047,1.21949993483328
"1",0.884933750327388,0.749316617139912,1.83591187039417,1.02259983138303,0.755310878700437,-2.50101796847773,1.31302615541605,1.30078601382676,2.33086866439104,2.03142481785818
"1",1.31356673202242,1.03454086094442,1.26030927010933,1.1370939155549,1.01643773111266,-1.78189413640564,1.6008520805332,1.10855082348762,1.90154546598315,1.39916117383053
"0",0.0853001852633264,-0.0664358481225173,1.27762414918628,1.38991161964097,-0.150597208117387,-0.857424723193878,1.07980171150575,1.52757595701418,0.73190800219214,2.14585505857626
"1",-0.435156774449181,2.33517029337595,2.8605080150223,0.282161697105795,0.83899109208193,-3.36536094055989,1.83456021666978,2.38111934201831,2.50139107536533,3.0864131387622
"0",0.439505748704927,0.125314456519853,0.881053944071948,1.50188732042171,-0.00946606780202941,-0.451387490540292,1.05038900287182,1.17922080084253,0.646999931736772,1.58683490908916
"0",0.288673243095969,0.223835283159526,0.971910562655215,1.43134838255778,0.374634995194624,-1.12158301607956,0.76193744167601,0.716213615938655,1.50380543242929,1.55146360158402
"1",0.480882972170385,1.7260693775688,2.25675073117188,0.943931187866963,0.884271458947104,-3.24144403153388,1.60155293960346,1.63698168332082,3.02430437586277,2.39607170086927
"0",0.38550392288988,0.648563830103051,1.64148925208734,0.405557444067984,0.852543527788736,-2.22528646623296,1.62288570517349,1.40549673803824,2.55003340190237,2.05310061571626
"1",-0.0137708563303152,2.5520191367915,3.08609873152756,0.919771716236206,1.37979394450766,-3.32885178420725,1.83110805396098,2.02671556171956,2.70791145929678,2.58439935316375
"1",0.435652443610706,-0.655129619587611,1.11433735034036,2.22027285409549,0.244703888456218,-0.696960047684707,0.555226287619446,1.01834655819151,0.857999495485611,1.03165806438461
"0",0.279959995770755,-0.270499019244827,-0.416633137979624,1.93126372671935,-0.583530380871619,1.12332803029427,0.251571729076206,-0.0187938633589806,-0.390475595589966,0.245130981370899
"0",0.124224233773059,0.0914721747363783,-0.0578545770541082,1.50926822187315,-0.546708412977037,0.478021635357566,0.691948152649633,0.116720992527321,0.63801082209986,0.614064733752562
"1",0.711697449831622,0.338492804297796,1.10139528899737,1.36849018284222,0.249014457824742,-1.55931774258984,0.936880832501316,1.50032055175744,1.6551849534459,1.59149774061362
"0",-0.0567949054702538,-0.215792685871262,1.03373400648994,1.34305279514982,-0.133472556829748,-0.645983423264038,0.72554156004185,-0.43706819758085,1.15008241035901,0.953940452938358
"0",0.584970365815885,0.346811372311685,1.15460380765813,0.914035157245581,-0.116170818767531,-0.892723092600011,1.24195397464786,0.59801076433161,1.21481569512892,1.39339713512155
"0",0.532356220628974,0.43585569149135,1.22471872828911,1.11024563036924,-0.0760242877221404,-1.41939234417074,1.0995250950528,1.09781256477052,1.76560093649876,1.64915320864582
"0",0.587308054564071,0.868994033768036,1.58697425706636,0.578565757783539,0.433567720933357,-2.26038850215303,1.61665474369502,2.28050429902908,2.71245075542786,2.57760896391403
"1",1.03252778049841,1.36730263631939,1.92996748460712,1.06387523277187,0.904498556532065,-2.76452039844465,1.77121477722042,1.51651036701445,2.85626091754398,2.39615176612353
"1",0.638775058429044,1.8920270509866,2.87028829241092,0.975152788092249,0.893648940865903,-3.53737523389337,2.25442194845628,1.37582143055041,3.32835579045432,2.37702253224164
"1",0.551763080817171,-0.489527190727076,0.443566661601368,2.21825213663054,0.344893232828171,-0.092080711387962,0.297480761629527,-0.192368684045448,0.0973542307205841,0.787502035166921
"0",0.854939960297008,1.1697370987923,1.91640638636246,0.639483670317441,0.31995575477134,-2.08473595898017,1.29172265943709,2.08684443572808,2.2171734606069,2.11748148352299
"0",0.889547945008027,0.695589627598668,1.32881139926442,1.21132754444709,0.531930571250918,-1.46564952625778,1.31365106086212,0.499862815862657,1.80724713361319,1.12610677076154
"1",1.1505851113885,0.153434481285324,0.93266848019798,2.01507107924412,0.436914842993777,-0.743860894369411,0.489934542711406,1.0882583028611,1.05730636958776,1.08610766836965
"1",0.663195835970411,0.0292376354966645,0.880875384784945,1.62775650345894,0.269127193823286,-1.42196181579811,0.862785243201767,1.16906429859802,1.75300486852858,1.4815402519724
"1",0.530421130664263,0.1126056007225,1.35648695337987,1.28304731327252,-0.124571686667985,-1.3295905598068,1.34895237130601,1.17973382437461,1.31503974557577,1.34933787649325
"0",0.0540546110950331,-0.605175081746824,1.54783711492661,1.59903480931314,-0.0116245164704366,-0.781854632211738,0.574821378325832,1.13765267738501,0.944395723827252,1.34682846257266
"1",0.807462359713071,1.53956641199777,1.24241460019956,1.17107560957707,0.854354050621392,-2.14773894797074,1.53713009416838,2.45825255447177,2.53358639696848,2.31969482729373
"1",0.833968225790105,0.141393430895523,0.483424256678207,1.37238134527611,0.462598896919342,-0.582524935731963,1.10102470658131,0.48860528639241,0.965528849439967,1.25229910822906
"0",-0.0739898812461441,-0.59881096728286,1.02243810563699,1.3303007047534,-0.288100211278131,-0.718080504335375,0.738347565066322,0.796726757160136,1.51629371181981,1.766628801194
"0",-0.118317643170183,0.0906608326048509,0.943928493548587,0.749682055822514,0.0245920608411365,-0.672427127491712,1.56231049989579,0.338081527065751,0.895452915883546,0.939334939463137
"1",1.17173845497455,0.49669497005945,0.947686784884659,1.77053467117714,0.732212241874303,-0.729947255548339,0.508584647321312,0.614384485197646,0.482621058776735,1.44888459835469
"0",-0.272118257808532,-0.407642355599072,0.981943565635074,1.83429290714753,-0.726518121803375,-0.479711413181481,0.230469901091491,0.809362422157764,1.13425396593489,1.35222833543952
"1",0.799982159946983,0.50079795765881,1.96443011740116,0.801516445047549,0.570815695932824,-2.15284949033401,1.1109504043464,0.937508904653837,1.68231170938921,1.80661531580293
"0",0.365018908752542,0.076677915986342,1.84896211811202,0.481985162203611,0.485270268814526,-1.74870865352215,1.54854544304054,1.01723716440226,1.71892105301588,1.83835401742754
"1",0.852780744698018,-0.304897635802731,1.11076110829049,1.89285955975601,0.379087742360122,-0.650912793010893,0.703371925144087,1.62740163559996,0.1847522516155,1.93101674212475
"0",0.708128090826854,0.383221630981235,1.61357267288313,1.0233513898718,0.402657602501854,-1.64209015189314,1.22125207838348,1.65385981543991,1.7728823303094,2.06335462117158
"1",0.61506525450929,0.155874776980206,0.63850697236138,2.1317712433119,0.0453854468774768,-0.291896783912655,0.388083519685158,0.456205408469942,0.761434994137364,0.626541117644404
"1",0.749273114289107,0.151663072912472,1.37472310655149,1.26645516432582,0.688588678494019,-2.10432853086166,0.982980649578894,1.13336099204845,2.61790279894775,1.49648766982316
"1",1.01851604625784,1.37239017763625,1.54962007088789,0.941067204329755,0.948851322130796,-1.73312829680206,1.6136372923018,2.05988996848934,1.7366046253374,2.24295479761397
"1",0.92593201877944,1.0219264130886,1.47711238200582,1.16845712675975,1.19511477015421,-2.51291555913272,1.46818020196042,1.28960800541866,2.64819956115462,1.49193394169028
"1",1.11100741839753,-0.0163227247757691,1.46274172585649,2.09405557782626,0.739177152778804,-1.4355682482051,0.453547197323999,0.238476935029477,1.15926873737888,0.999878260646812
"1",0.278378417063017,-0.741963750255163,0.666643522815103,1.69956812483189,-0.168671677881563,-0.0410386538899542,0.650081195027168,0.532550997339508,0.271044412477773,0.855715053807665
"0",-0.125567945660414,-0.330205137820603,0.721646073155642,0.781873328805638,-0.480816358919291,-0.893099537068805,1.24878542976751,0.108769875370167,1.39860503125382,0.971821774439563
"0",0.44445409844067,-0.0796372303475772,1.38828384461189,0.573641829968566,0.46999088179982,-1.49389310193765,1.35292935516752,0.578090408819595,1.92122219796551,1.73103087091238
"1",0.664426991543789,-0.00624250050603059,0.218506630514523,1.65280566885483,-0.180557139682354,-0.392408240619206,0.807970906803134,0.0516989398864552,1.36726319465379,0.640588543630954
"0",0.818615687237679,0.427905557842345,1.31777150171698,1.13750353021761,-0.0170397161701048,-1.09062498724649,1.16709207337179,0.732844605771459,1.27317615329061,1.56570679493563
"0",0.264928185592475,0.171887306503062,1.24504521312804,0.913545856742166,0.0138299925532715,-0.691705630483584,1.54468678759946,0.472555427464547,0.817645698868667,1.35714991581078
"1",0.963037529501606,0.477279920551426,1.38374751198772,1.63426437278361,0.818640847179889,-2.04503302042157,1.03260465685423,1.30301485517589,1.85479904703956,2.23113735595503
"1",0.637220494789739,0.0167332809449622,1.80419922015862,1.7890132057423,0.539687444443101,-1.59791695808601,1.30493842287805,1.74273436206649,1.57605172636457,1.92072077428684
"0",-0.281093094273492,-1.00107136236991,0.446442857020473,1.69729769234684,-0.571075109302864,0.446423391219087,0.273646257663032,-0.0312884107508188,0.504939767685366,0.676199235850668
"1",0.818079119565303,-0.137483236120967,1.00986736932012,1.62713163423653,0.579350534017172,-1.09570004762492,0.760247338293714,-0.259114032796641,0.286191922101603,0.957475028440802
"1",0.532025763091569,1.61895718009156,1.68970073110359,0.939296398140417,0.717198860336855,-1.9806710825547,1.39395918139101,2.30129841649787,1.55493997987022,2.37420648423109
"0",0.601116258911943,-0.409271682122265,-0.376810451307363,2.28430587079689,-0.789102785681379,1.19879404841376,-0.371709840801556,-0.048258044485038,0.227377542669065,0.348597569647397
"1",0.644453053852009,0.251617344124631,0.497072589167481,1.55509427290667,0.586488610706002,-0.695945257163743,0.781361910581751,0.694007324785978,0.554686182454703,0.863160606668869
"1",-0.025423198569067,-0.176506730733337,-0.155914672244323,2.10125853913509,-0.309335452875775,0.158529584948033,0.0864407922364022,-1.11341420735563,0.27202297035094,0.631417378794619
"0",0.768867259532584,1.00297806819883,2.25664893582418,0.732743778856689,0.398996381501932,-2.17091620254678,1.37748442355653,2.0394226638982,2.23101698095936,2.0664671574835
"0",0.451027573101688,0.0786048648294815,1.54657390938238,0.88221733030528,0.24753320885566,-1.85324792342302,1.43608253389365,1.01831875910012,1.98957127664583,1.83664109132048
"1",0.431290949727222,1.71651787193987,1.91092007399394,0.961509851691439,0.76694586119177,-2.15475193203256,1.65746789737955,2.47142392611884,1.87282627520385,2.64887775333465
"1",0.578055296463509,1.58650462627225,1.70740235815494,1.36345066269684,1.21676717689581,-2.73116713058865,1.32458610982164,2.43401301451785,2.68442554683111,2.62729570115164
"0",-0.122415960859836,-0.255992047853437,0.844968932130196,1.39629561526991,0.203358111667834,-0.668874986904122,1.04105356517193,1.13588229390111,0.944617975496323,1.53520579504072
"0",0.361379950313686,0.175726483162608,0.376662463239788,1.4187439938441,0.0311415583906174,-0.617691286470593,0.778250307325202,0.909260307563064,0.964213829930149,1.41839542563514
"0",1.05672725882995,1.17934267543731,2.35599967856233,0.494644333324153,0.549972379986981,-2.06571116253663,1.42953117930657,2.41824615800827,1.913669255218,2.46990127593836
"0",0.183913862684185,-0.403024986048343,1.18787609295059,0.880762880110644,-0.0841203057675291,-0.646308636449876,1.09792093127158,0.0156403184622602,0.742572282781935,0.849232179223507
"1",0.54549745104785,-0.602006124244537,0.100654368195315,1.8709421940455,-0.0942316008081476,-0.0929486298524329,0.449127162676213,-0.301836764656042,0.529823211816547,0.254566535729217
"1",0.686505986845736,0.165385606420874,1.28623383805752,1.62248629955726,0.398462160143394,-1.44271774708991,0.590466949854863,1.17032028929371,1.26658147851546,1.0976152610563
"0",-0.0693840707295315,-0.785820314776002,1.86372332931086,1.18725759722314,-0.668410270728938,-1.15720840343935,0.789071435433223,0.954506552429944,1.47431367361022,1.13443471790527
"1",1.14351279863462,0.10467012524762,0.788737147268631,1.95174031764892,0.319104333160687,-0.775649559732181,0.628976267095341,0.811212084711557,0.835768963534977,1.38122880847864
"1",0.89313659861954,0.171955451378554,1.14226710359337,1.13394132896059,0.390717420648687,-1.15368647112367,1.22009885768754,1.22417521776462,0.677967056633811,1.50924936322288
"1",0.566241645273844,0.379340515539075,0.114274983501154,1.91171324494164,0.122523693900592,0.137541009807021,0.174590925096829,0.347083921371832,0.105173902501304,0.500609137105836
"1",0.743756763783843,-0.379868620337143,1.59367373920639,1.70457258763485,0.0697390594431866,-1.35507786158822,0.842172376600013,0.457881883462154,0.864041326517876,1.62117705394662
"1",0.785163209764012,-0.0572378498063043,1.08613695932816,1.29612389347126,0.499022287352164,-0.876075800953611,1.07073512610419,0.12188868831515,0.651014945069232,1.04444125843785
"0",1.17566347761921,1.38827923947423,1.65852366548595,1.4585031563208,0.50346984975283,-1.63103807053935,0.944610347483144,1.40901351378739,1.51777413365997,1.91605981819109
"1",0.604244476031915,-0.356714823141432,1.34097988437203,1.66348690856481,0.398685708645548,-1.27066784970188,0.813993864361734,1.43594054874396,0.933951288042886,1.43069369774422
"0",0.197059515557229,-0.161941232294626,1.01150829052236,1.27332724024397,-0.204786785727723,-0.473406117074802,1.1495310918105,0.754544445554321,0.960608354185048,1.27569301113956
"1",0.773170676533694,0.333507058585251,1.43709993720305,2.09378413306328,0.338601146568432,-1.55822878286624,0.323128509738314,1.27734385129042,0.984438386374678,1.48186531575749
"0",0.284695180105123,-0.177122178463268,0.811277503062852,1.81810662617464,-0.576375531788441,0.0560190150453538,0.175021492858233,-0.25614018322895,0.675390964591858,0.91386632070832
"1",1.33010885693928,1.1192610237311,1.78113069343604,1.18981781438853,1.046665520018,-2.1363521988296,1.70963213034175,1.88134310308656,1.94586028701836,1.86455773125626
"0",0.48595387179381,0.438427258593842,0.469891887552048,1.19043460913274,0.0183727187148264,-0.414509539778161,1.21561907435847,0.588459143820532,0.935868324903369,1.27487905618858
"1",0.944260683372914,0.584099652086871,1.53052736019255,1.40323401945185,0.856105922619844,-2.01579870241589,1.14383847515345,0.465458498058848,1.94386212583399,1.32137418775447
"0",-0.0161990569187478,-0.3859080891465,1.28522069799061,1.32808251649037,0.0684290217318933,-1.18574870764616,0.571888368368954,1.63513310592667,1.42197237411521,2.074067281062
"0",0.414511893770798,0.595731793633256,0.85348541360521,0.940233435358798,0.375397671930498,-0.964351867047977,1.19684654392059,1.00379481873505,1.53234060411101,1.55142792692851
"0",0.911652101218957,0.750682418368298,1.25667781106295,1.02103506301652,0.430274186172604,-1.53734543300737,1.28790046483625,0.580513934758712,1.60114662827137,1.45168997914494
"0",0.44216817711205,0.0438734586217812,0.318476227181204,1.50670626485219,0.0719923309814934,-0.113649357946296,0.509880848019237,0.711879663899418,0.997638300486143,1.1459174021802
"0",1.05930493543505,1.03641971852527,1.9623613482314,0.732310908954924,0.783830709149784,-2.29252202776089,1.49731386664157,1.80099648093559,2.29852165447675,2.34134075611593
"1",0.535716863427908,0.598568075988831,1.0168109268962,1.2118816818198,0.933169831582883,-1.75513335406809,1.13618481784806,1.09615547087264,2.08953510140061,1.32462721456542
"1",0.0475085231363719,-0.0865281227942496,0.938493029452545,1.45957371664448,0.454731022166092,-1.0019147424124,1.11317491817555,0.643970179518471,1.14015668036132,1.34532031863167
"0",0.309211482187083,-0.158529031261143,1.32479607089992,1.1841673693925,-0.186029918942306,-0.5315669438039,0.948060920074503,0.626280131643891,0.791333329280238,1.3430720781592
"0",0.544223470849244,0.806276323462343,1.89429926399004,1.37382143186312,0.387106929396261,-1.71517403290055,1.09959066572573,1.29544309016813,1.89087272272268,1.99228797656023
"1",0.850271362154352,-0.157793928991346,1.20504848909047,1.17782131702383,0.380220697858357,-1.29126895977576,1.18936816555002,0.725183610466991,1.22865581235675,1.07867847642249
"1",0.611431250219769,0.141660528551166,0.415362610282922,1.40820615879192,0.63413733023628,-0.981319673191947,0.960986044736496,0.0106200828922481,1.51150724722013,1.08544007046193
"1",0.90956398848941,0.378491404119458,1.14338230600881,1.44696973637241,0.876066462248162,-1.23900689918224,1.29004954600658,1.06949258746879,1.23368366953128,1.48197839157175
"1",0.630661916785695,-0.150886217612562,1.59214841623351,2.10955590150506,0.770882622405372,-1.3020789926516,0.419374544356028,0.979327292846441,0.730174969438144,1.73353016480301
"0",1.13216044442946,1.4186713120672,1.5827708037065,1.08033799756895,0.853279213194436,-1.72760095244559,1.47136064229045,1.76866340435314,1.92755289614023,1.88556187241798
"0",0.270341512337977,-0.402638951330691,0.687562748635318,1.73160114051595,-0.224919744329863,-0.199257576115126,0.506142626873851,0.31653396092618,0.59601439952096,0.825752790465444
"1",0.343534674291766,-0.225321337132117,0.741866546098885,1.1913921653963,0.310395561221089,-0.949386333354897,1.20691058158958,0.222341157698433,1.43324793291883,1.0465472856401
"1",1.0256066115736,1.20019763938517,1.79891194846306,0.903364663277601,1.02705502856633,-3.03781845616834,1.95126043823434,1.34306499954413,3.2337639341249,2.03185643058605
"0",1.26419623143546,1.25071357019726,2.12578794272168,0.761181260609482,0.655043337143546,-2.61928909705303,1.44229811279032,1.93550286745336,2.69080264171554,2.42185291419333
"0",-0.0681284171536415,0.111671873496292,1.22174753603461,1.84033802040223,-0.0268842786066829,-1.17218603610345,0.566376878194116,0.42464123744501,1.95257807125462,1.18338428663276
"0",0.421869869195365,0.0245055841353354,0.532349977383685,1.92608143205505,-0.198869575359596,0.0397851342289947,0.457931550990576,-0.123094141074968,0.124676626526492,0.607528830970632
"0",1.17395300293363,0.84990210591274,1.35584359574519,1.84686938821948,0.810195018675516,-1.28033589947142,0.574960762235624,1.15179187395855,1.00188496384355,1.64854559348327
"1",0.74530802570689,0.0418312483982322,0.940588948547557,1.19585012641848,1.15027069216705,-1.0598225215343,1.34366930976836,0.702048544496037,1.14281477377361,1.24568826731029
"0",0.750452309276318,0.723928365562833,1.32979069841716,0.952794029495721,0.155564172508908,-1.059795319694,1.19375490341636,0.580518736032315,1.29450901520658,1.4753740123054
"1",0.0967293534808382,-0.879030581834148,0.653593495192172,1.63298948082585,-0.355251504518626,-0.657362197028425,0.228276792474436,0.217770204416004,1.13671823133606,0.582840600850422
"0",1.69778880248473,1.65581005591055,2.61116052062173,0.73235111407261,1.06873051553271,-2.54143099413484,1.83141917551088,1.84578155650648,2.17304915630375,2.45819976903589
"1",1.08617107415522,0.527588494113942,1.5251094468113,1.05115069689548,0.966008801539943,-1.89460918664573,1.60453886958072,-0.0820762231516459,1.66572038687143,1.04178207253781
"1",0.905574480581927,1.09531569542227,1.68344224216108,0.95509335113994,0.918374854376833,-2.43250071002526,1.84809371265412,2.17608364378398,2.77988295375973,2.15152111312034
"1",0.681105044134858,0.567200460983664,0.906114833784025,1.69074318989599,0.415206954554493,-1.05573097898938,0.710362294676924,1.42987742068117,1.17180449948694,1.31773203729852
"0",-0.0817236204544653,-0.410958995169495,1.3242727482222,1.20013079347186,-0.52770738969647,-0.333193481838461,0.694955774625696,1.00981272968516,0.566571810557909,1.15039693112296
"1",1.08635070552028,0.249332003683695,2.17687694012565,0.943741205854332,0.839616357467171,-2.45618545561435,1.34052097606923,0.850484726828919,2.02967399713878,1.97260468113102
"1",1.09790194501886,0.587954538693114,0.824215411183805,1.43595001567439,0.46699501805605,-1.38846854118809,1.36682210929956,0.685324455907961,1.55392741529982,0.948253960348965
"0",1.19155942119554,0.989968204089503,1.83348740915085,0.796850462865386,0.428252769761291,-1.68459292588827,1.46320482603822,2.17459744183399,1.77968637008992,2.60053016962077
"0",0.326891588337126,0.73718512259929,1.44393801774856,0.633050260101398,0.128131091067962,-1.75533821843649,1.43937778675641,1.51623311105991,2.14367801136882,1.61122208249387
"0",1.21272925020962,1.07134587762798,0.81070885486634,0.771868925947725,0.445309608173359,-0.955771021364394,1.12653444319056,1.52234904870497,1.55706883660147,1.28386051577228
"0",-0.259215632138154,-0.504062450346737,0.552426312109446,2.053278354076,-0.384824817692342,-0.0215248944880252,0.0745319900126306,-0.170364739198048,0.197681344618638,1.22265006254765
"0",0.640551320310163,-0.160438027002519,0.774346872024743,1.9713514026637,-0.181452738263734,-0.100844840835778,0.0552174139067088,0.365411899337394,1.22374083221215,0.872983748921326
"1",-0.34433162024383,1.91501396109976,3.00419568110117,0.723798533530576,0.564502321998503,-3.89995613606198,1.73139986088737,2.61487498183247,3.57126463927623,3.24562212865233
